Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf
1024,chromate,0.5890779495239258,1,True,False,chromate,0.5890779495239258,0.06417596340179443,False
840,trichlorinated,0.6194996237754822,1,True,False,trichlorinated,0.6194996237754822,0.06127667427062988,False
196,acrylate,0.4725585877895355,1,True,False,acrylate,0.4725585877895355,0.004420548677444458,True
732,chlorination,0.5659794807434082,1,True,False,chlorination,0.5659794807434082,0.0343661904335022,False
1044,layers_of_protection > Mitigation > Active Systems > Fire Suppression > Foam system,0.5907869338989258,1,True,False,layers_of_protection,0.5907869338989258,0.020146071910858154,True
1044,layers_of_protection > Mitigation > External fire & rescue service > Medical treatment,0.5574374794960022,2,True,False,layers_of_protection,0.5907869338989258,0.020146071910858154,True
1048,Incident Type > Explosion > vapor explosion,0.5402950644493103,1,True,False,Incident Type,0.5402950644493103,0.004484295845031738,True
1048,Incident Type > Explosion > Gas explosion,0.5290175676345825,2,True,False,Incident Type,0.5402950644493103,0.004484295845031738,True
772,Incident Type > Explosion > Chemical Explosion,0.6083018779754639,1,True,False,Incident Type,0.6083018779754639,0.0729721188545227,False
772,Incident Type > Explosion > Runaway reaction and explosion,0.5483980774879456,2,True,False,Incident Type,0.6083018779754639,0.0729721188545227,False
887,consequences > Explosion > Chemical Explosion > Gas explosion > Overpressure generation,0.5132973194122314,1,True,False,consequences,0.5132973194122314,0.010865271091461182,True
887,consequences > Explosion > Physical Explosion > Compressed gas > vapor explosion > Overpressure generation,0.476751446723938,2,True,False,consequences,0.5132973194122314,0.010865271091461182,True
1147,oil-fired,0.5595658421516418,1,True,False,oil-fired,0.5595658421516418,0.04623287916183472,False
1055,ammoniated,0.45847445726394653,1,True,False,ammoniated,0.45847445726394653,0.0103682279586792,True
373,chemicals > Type > Paints and Dyes,0.521155595779419,1,True,False,chemicals,0.521155595779419,0.007962286472320557,True
62,Incident Type > Explosion > Chemical Explosion,0.47148993611335754,1,True,False,Incident Type,0.47148993611335754,0.022468537092208862,True
62,Incident Type > Explosion > Aerosol explosion,0.44752639532089233,2,True,False,Incident Type,0.47148993611335754,0.022468537092208862,True
1331,storm,0.4572632908821106,1,True,False,storm,0.4572632908821106,0.038761287927627563,False
583,Incident Type > Explosion > Chemical Explosion,0.5754554271697998,1,True,False,Incident Type,0.5754554271697998,0.09386995434761047,False
583,Incident Type > Explosion > Runaway reaction and explosion,0.5572023987770081,2,True,False,Incident Type,0.5754554271697998,0.09386995434761047,False
580,Incident Type > Explosion > Runaway reaction and explosion,0.4961668848991394,1,True,False,Incident Type,0.4961668848991394,0.02852630615234375,False
580,Incident Type > Explosion > Chemical Explosion,0.4933507740497589,2,True,False,Incident Type,0.4961668848991394,0.02852630615234375,False
818,Incident Type > Fire > Fire extinguishers,0.5244210958480835,1,True,False,Incident Type,0.5244210958480835,0.048763811588287354,False
818,Incident Type > Fire > Liquid substance fire,0.49889183044433594,2,True,False,Incident Type,0.5244210958480835,0.048763811588287354,False
585,Incident Type > Explosion > vapor explosion,0.5901715159416199,1,True,False,Incident Type,0.5901715159416199,0.11675924062728882,False
585,Incident Type > Explosion > Vapor Cloud Explosion,0.5764186382293701,2,True,False,Incident Type,0.5901715159416199,0.11675924062728882,False
625,Incident Type > Fire > fire-brigade,0.5461164712905884,1,True,False,Incident Type,0.5461164712905884,0.04202204942703247,False
625,Incident Type > Fire > External fire & rescue service,0.5457593202590942,2,True,False,Incident Type,0.5461164712905884,0.04202204942703247,False
635,Incident Type > Explosion,0.5973107814788818,1,True,False,Incident Type,0.5973107814788818,0.08250325918197632,False
635,Incident Type > Explosion > Runaway reaction and explosion,0.596508264541626,2,True,False,Incident Type,0.5973107814788818,0.08250325918197632,False
1291,consequences > Plant > Property > Equipment > Leak > Rupture,0.5070144534111023,1,True,False,consequences,0.5070144534111023,0.030559271574020386,False
1291,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.5060198307037354,2,True,False,consequences,0.5070144534111023,0.030559271574020386,False
509,consequences > Fire > Liquid substance fire > Poolfire,0.6428853869438171,1,True,False,consequences,0.6428853869438171,0.02486872673034668,True
509,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.6302357912063599,2,True,False,consequences,0.6428853869438171,0.02486872673034668,True
593,Incident Type > Explosion > Chemical Explosion,0.5113998651504517,1,True,False,Incident Type,0.5113998651504517,0.053293049335479736,False
593,Incident Type > Explosion > Gas explosion,0.509730875492096,2,True,False,Incident Type,0.5113998651504517,0.053293049335479736,False
954,propellant,0.5324755907058716,1,True,False,propellant,0.5324755907058716,0.0011272430419921875,True
41,tankers,0.47672146558761597,1,True,False,tankers,0.47672146558761597,0.0023196935653686523,True
674,formaldehyde,0.5653491020202637,1,True,False,formaldehyde,0.5653491020202637,0.08187907934188843,False
699,chlorate,0.48352760076522827,1,True,False,chlorate,0.48352760076522827,0.005277454853057861,True
561,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.6323003768920898,1,True,False,consequences,0.6323003768920898,0.08162462711334229,False
561,consequences > Fire > Liquid substance fire > Poolfire,0.6210333108901978,2,True,False,consequences,0.6323003768920898,0.08162462711334229,False
247,Incident Type > Explosion > Vapor Cloud Explosion,0.6128118634223938,1,True,False,Incident Type,0.6128118634223938,0.027243435382843018,False
247,Incident Type > Explosion > vapor explosion,0.5799558162689209,2,True,False,Incident Type,0.6128118634223938,0.027243435382843018,False
628,Incident Type > Explosion > vapor explosion,0.5128371715545654,1,True,False,Incident Type,0.5128371715545654,0.06425672769546509,False
628,Incident Type > Explosion,0.5035063028335571,2,True,False,Incident Type,0.5128371715545654,0.06425672769546509,False
997,Incident Type > Explosion > Runaway reaction and explosion,0.6024736166000366,1,True,False,Incident Type,0.6024736166000366,0.05497932434082031,False
997,Incident Type > Explosion,0.6016113758087158,2,True,False,Incident Type,0.6024736166000366,0.05497932434082031,False
299,Equipment > Static Equipment > Vessels > Storage Tanks > Tank fire,0.5582862496376038,1,True,False,Equipment,0.5582862496376038,0.06631523370742798,False
299,Equipment > Static Equipment > Vessels > Storage Tanks > roof-to-tank,0.507047176361084,2,True,False,Equipment,0.5582862496376038,0.06631523370742798,False
1148,Incident Type > Fire > fire-water,0.48334234952926636,1,True,False,Incident Type,0.48334234952926636,0.007955312728881836,True
1148,Incident Type > Fire,0.48053914308547974,2,True,False,Incident Type,0.48334234952926636,0.007955312728881836,True
317,lpg-fuelled,0.4897831082344055,1,True,False,lpg-fuelled,0.4897831082344055,0.00640946626663208,True
1077,Loss of Containment > Spills > oil-spill,0.46068882942199707,1,True,False,Loss of Containment,0.46068882942199707,0.008860170841217041,True
1077,Loss of Containment > Spills,0.41264915466308594,2,True,False,Loss of Containment,0.46068882942199707,0.008860170841217041,True
896,Incident Type > Explosion > Gas explosion,0.6121565103530884,1,True,False,Incident Type,0.6121565103530884,0.06141000986099243,False
896,Incident Type > Explosion > Chemical Explosion,0.6098419427871704,2,True,False,Incident Type,0.6121565103530884,0.06141000986099243,False
835,Incident Type > Explosion > vapor explosion,0.6093361377716064,1,True,False,Incident Type,0.6093361377716064,0.09747445583343506,False
835,Incident Type > Explosion > Chemical Explosion,0.588241457939148,2,True,False,Incident Type,0.6093361377716064,0.09747445583343506,False
29,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.527761697769165,1,True,False,Loss of Containment,0.527761697769165,0.02718532085418701,False
29,Loss of Containment > Leaks,0.5211851596832275,2,True,False,Loss of Containment,0.527761697769165,0.02718532085418701,False
1322,Incident Type > Fire > Fire Suppression,0.5691626071929932,1,True,False,Incident Type,0.5691626071929932,0.058492958545684814,False
1322,Incident Type > Fire > fire-off,0.5570757985115051,2,True,False,Incident Type,0.5691626071929932,0.058492958545684814,False
548,Incident Type > Explosion > Dust explosion,0.5633398294448853,1,True,False,Incident Type,0.5633398294448853,0.07356792688369751,False
548,Incident Type > Explosion > Dust explosion overpressures enclosure,0.5598549842834473,2,True,False,Incident Type,0.5633398294448853,0.07356792688369751,False
618,Equipment > Static Equipment > Piping > Valves > Ball valve,0.44983235001564026,1,True,False,Equipment,0.44983235001564026,0.03281882405281067,False
618,Equipment > Static Equipment > Piping > Valves > Valve failure,0.4173428416252136,2,True,False,Equipment,0.44983235001564026,0.03281882405281067,False
1265,Incident Type > Fire > fire-proof,0.5622454881668091,1,True,False,Incident Type,0.5622454881668091,0.01439213752746582,True
1265,Incident Type > Fire,0.5520480275154114,2,True,False,Incident Type,0.5622454881668091,0.01439213752746582,True
25,phenol,0.5544298887252808,1,True,False,phenol,0.5544298887252808,0.03902691602706909,False
1005,Incident Type > Explosion > Chemical Explosion,0.5356475114822388,1,True,False,Incident Type,0.5356475114822388,0.045106589794158936,False
1005,Incident Type > Explosion > Runaway reaction and explosion,0.4667782187461853,2,True,False,Incident Type,0.5356475114822388,0.045106589794158936,False
516,Incident Type > Explosion > Vapor Cloud Explosion,0.4547261893749237,1,True,False,Incident Type,0.4547261893749237,0.013589471578598022,True
516,Incident Type > Explosion > Gas explosion,0.4447146952152252,2,True,False,Incident Type,0.4547261893749237,0.013589471578598022,True
1187,acid-contaminated,0.5280516147613525,1,True,False,acid-contaminated,0.5280516147613525,0.037983983755111694,False
1059,chlorinated,0.4917447566986084,1,True,False,chlorinated,0.4917447566986084,0.005236148834228516,True
1074,Incident Type > Explosion > Chemical Explosion,0.6062479615211487,1,True,False,Incident Type,0.6062479615211487,0.08217835426330566,False
1074,Incident Type > Explosion > Runaway reaction and explosion,0.5807768106460571,2,True,False,Incident Type,0.6062479615211487,0.08217835426330566,False
1011,Incident Type > Fire > Liquid substance fire,0.6145088076591492,1,True,False,Incident Type,0.6145088076591492,0.01546025276184082,True
1011,Incident Type > Fire > fire-resisting,0.5525431036949158,2,True,False,Incident Type,0.6145088076591492,0.01546025276184082,True
678,Incident Type > Explosion > Gas explosion,0.5794730186462402,1,True,False,Incident Type,0.5794730186462402,0.015635013580322266,True
678,Incident Type > Explosion > Chemical Explosion,0.5530540943145752,2,True,False,Incident Type,0.5794730186462402,0.015635013580322266,True
740,Incident Type > Explosion > Runaway reaction and explosion,0.564406156539917,1,True,False,Incident Type,0.564406156539917,0.015090465545654297,True
740,Incident Type > Explosion > Chemical Explosion,0.558468222618103,2,True,False,Incident Type,0.564406156539917,0.015090465545654297,True
212,causes > Process Upsets,0.4399428963661194,1,True,False,causes,0.4399428963661194,0.040141940116882324,False
212,causes > Process Upsets > Leak > Air leaking into system,0.43983420729637146,2,True,False,causes,0.4399428963661194,0.040141940116882324,False
844,Incident Type > Fire > vapor substance fire,0.47738927602767944,1,True,False,Incident Type,0.47738927602767944,0.007519662380218506,True
844,Incident Type > Explosion > Vapor Cloud Explosion,0.4593486785888672,2,True,False,Incident Type,0.47738927602767944,0.007519662380218506,True
734,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.5884395837783813,1,True,False,consequences,0.5884395837783813,0.09387260675430298,False
734,consequences > Fire > Liquid substance fire > Toxic cloud,0.5416697263717651,2,True,False,consequences,0.5884395837783813,0.09387260675430298,False
1229,Incident Type > Fire > fire-water,0.52245032787323,1,True,False,Incident Type,0.52245032787323,0.04219982028007507,False
1229,Incident Type > Fire > Fire extinguishers,0.5068241357803345,2,True,False,Incident Type,0.52245032787323,0.04219982028007507,False
304,chlorination,0.4880843162536621,1,True,False,chlorination,0.4880843162536621,0.032718122005462646,False
1251,Incident Type > Fire > fire-resisting,0.5153589248657227,1,True,False,Incident Type,0.5153589248657227,0.006346523761749268,True
1251,Incident Type > Fire > fire-proof,0.508097231388092,2,True,False,Incident Type,0.5153589248657227,0.006346523761749268,True
913,causes > Human Error > Operational error > Operation Omitted > Atmosphere not tested,0.454296350479126,1,True,False,causes,0.454296350479126,0.02839919924736023,False
